info: PREM model for 200. s
info: Dziewonski and Anderson, 1981, PEPI, 25, 279-356
info:  radius        vp         vs      density       gravity    poiss     young         lambda        mu            beta          bulk
info:  [km]          [m/s]      [m/s]   [kg/m^3]      [m/s^2]    [-]       [Pa]          [Pa]          [Pa]          [Pa]          [Pa]
       1864.0000  9938.6595     0.0000 11761.4849     6.3614     0.5000    0.0000E+00    0.1162E+13    0.0000E+00    0.1162E+13    0.1162E+13
       1865.0000  9937.9198     0.0000 11760.7289     6.3644     0.5000    0.0000E+00    0.1162E+13    0.0000E+00    0.1162E+13    0.1162E+13
       1866.0000  9937.1797     0.0000 11759.9725     6.3674     0.5000    0.0000E+00    0.1161E+13    0.0000E+00    0.1161E+13    0.1161E+13
       1867.0000  9936.4393     0.0000 11759.2157     6.3705     0.5000    0.0000E+00    0.1161E+13    0.0000E+00    0.1161E+13    0.1161E+13
       1868.0000  9935.6985     0.0000 11758.4585     6.3735     0.5000    0.0000E+00    0.1161E+13    0.0000E+00    0.1161E+13    0.1161E+13
       1869.0000  9934.9574     0.0000 11757.7009     6.3765     0.5000    0.0000E+00    0.1161E+13    0.0000E+00    0.1161E+13    0.1161E+13
       1870.0000  9934.2159     0.0000 11756.9428     6.3796     0.5000    0.0000E+00    0.1160E+13    0.0000E+00    0.1160E+13    0.1160E+13
       1871.0000  9933.4741     0.0000 11756.1843     6.3826     0.5000    0.0000E+00    0.1160E+13    0.0000E+00    0.1160E+13    0.1160E+13
       1872.0000  9932.7319     0.0000 11755.4255     6.3856     0.5000    0.0000E+00    0.1160E+13    0.0000E+00    0.1160E+13    0.1160E+13
       1873.0000  9931.9894     0.0000 11754.6661     6.3887     0.5000    0.0000E+00    0.1160E+13    0.0000E+00    0.1160E+13    0.1160E+13
       1874.0000  9931.2465     0.0000 11753.9064     6.3917     0.5000    0.0000E+00    0.1159E+13    0.0000E+00    0.1159E+13    0.1159E+13
       1875.0000  9930.5033     0.0000 11753.1462     6.3947     0.5000    0.0000E+00    0.1159E+13    0.0000E+00    0.1159E+13    0.1159E+13
       1876.0000  9929.7597     0.0000 11752.3857     6.3978     0.5000    0.0000E+00    0.1159E+13    0.0000E+00    0.1159E+13    0.1159E+13
       1877.0000  9929.0158     0.0000 11751.6247     6.4008     0.5000    0.0000E+00    0.1159E+13    0.0000E+00    0.1159E+13    0.1159E+13
       1878.0000  9928.2715     0.0000 11750.8633     6.4038     0.5000    0.0000E+00    0.1158E+13    0.0000E+00    0.1158E+13    0.1158E+13
       1879.0000  9927.5268     0.0000 11750.1014     6.4068     0.5000    0.0000E+00    0.1158E+13    0.0000E+00    0.1158E+13    0.1158E+13
       1880.0000  9926.7818     0.0000 11749.3392     6.4099     0.5000    0.0000E+00    0.1158E+13    0.0000E+00    0.1158E+13    0.1158E+13
       1881.0000  9926.0364     0.0000 11748.5765     6.4129     0.5000    0.0000E+00    0.1158E+13    0.0000E+00    0.1158E+13    0.1158E+13
       1882.0000  9925.2907     0.0000 11747.8134     6.4159     0.5000    0.0000E+00    0.1157E+13    0.0000E+00    0.1157E+13    0.1157E+13
       1883.0000  9924.5446     0.0000 11747.0499     6.4190     0.5000    0.0000E+00    0.1157E+13    0.0000E+00    0.1157E+13    0.1157E+13
       1884.0000  9923.7982     0.0000 11746.2859     6.4220     0.5000    0.0000E+00    0.1157E+13    0.0000E+00    0.1157E+13    0.1157E+13
       1885.0000  9923.0514     0.0000 11745.5216     6.4250     0.5000    0.0000E+00    0.1157E+13    0.0000E+00    0.1157E+13    0.1157E+13
       1886.0000  9922.3043     0.0000 11744.7568     6.4280     0.5000    0.0000E+00    0.1156E+13    0.0000E+00    0.1156E+13    0.1156E+13
       1887.0000  9921.5568     0.0000 11743.9916     6.4311     0.5000    0.0000E+00    0.1156E+13    0.0000E+00    0.1156E+13    0.1156E+13
       1888.0000  9920.8089     0.0000 11743.2260     6.4341     0.5000    0.0000E+00    0.1156E+13    0.0000E+00    0.1156E+13    0.1156E+13
       1889.0000  9920.0607     0.0000 11742.4599     6.4371     0.5000    0.0000E+00    0.1156E+13    0.0000E+00    0.1156E+13    0.1156E+13
       1890.0000  9919.3121     0.0000 11741.6935     6.4401     0.5000    0.0000E+00    0.1155E+13    0.0000E+00    0.1155E+13    0.1155E+13
       1891.0000  9918.5632     0.0000 11740.9266     6.4432     0.5000    0.0000E+00    0.1155E+13    0.0000E+00    0.1155E+13    0.1155E+13
       1892.0000  9917.8139     0.0000 11740.1593     6.4462     0.5000    0.0000E+00    0.1155E+13    0.0000E+00    0.1155E+13    0.1155E+13
       1893.0000  9917.0642     0.0000 11739.3915     6.4492     0.5000    0.0000E+00    0.1155E+13    0.0000E+00    0.1155E+13    0.1155E+13
       1894.0000  9916.3142     0.0000 11738.6234     6.4523     0.5000    0.0000E+00    0.1154E+13    0.0000E+00    0.1154E+13    0.1154E+13
       1895.0000  9915.5638     0.0000 11737.8548     6.4553     0.5000    0.0000E+00    0.1154E+13    0.0000E+00    0.1154E+13    0.1154E+13
       1896.0000  9914.8131     0.0000 11737.0858     6.4583     0.5000    0.0000E+00    0.1154E+13    0.0000E+00    0.1154E+13    0.1154E+13
       1897.0000  9914.0620     0.0000 11736.3164     6.4613     0.5000    0.0000E+00    0.1154E+13    0.0000E+00    0.1154E+13    0.1154E+13
       1898.0000  9913.3106     0.0000 11735.5465     6.4644     0.5000    0.0000E+00    0.1153E+13    0.0000E+00    0.1153E+13    0.1153E+13
       1899.0000  9912.5587     0.0000 11734.7763     6.4674     0.5000    0.0000E+00    0.1153E+13    0.0000E+00    0.1153E+13    0.1153E+13
       1900.0000  9911.8066     0.0000 11734.0056     6.4704     0.5000    0.0000E+00    0.1153E+13    0.0000E+00    0.1153E+13    0.1153E+13
       1901.0000  9911.0540     0.0000 11733.2344     6.4734     0.5000    0.0000E+00    0.1153E+13    0.0000E+00    0.1153E+13    0.1153E+13
       1902.0000  9910.3011     0.0000 11732.4629     6.4765     0.5000    0.0000E+00    0.1152E+13    0.0000E+00    0.1152E+13    0.1152E+13
       1903.0000  9909.5479     0.0000 11731.6909     6.4795     0.5000    0.0000E+00    0.1152E+13    0.0000E+00    0.1152E+13    0.1152E+13
       1904.0000  9908.7942     0.0000 11730.9186     6.4825     0.5000    0.0000E+00    0.1152E+13    0.0000E+00    0.1152E+13    0.1152E+13
       1905.0000  9908.0402     0.0000 11730.1458     6.4855     0.5000    0.0000E+00    0.1152E+13    0.0000E+00    0.1152E+13    0.1152E+13
       1906.0000  9907.2859     0.0000 11729.3725     6.4885     0.5000    0.0000E+00    0.1151E+13    0.0000E+00    0.1151E+13    0.1151E+13
       1907.0000  9906.5312     0.0000 11728.5989     6.4916     0.5000    0.0000E+00    0.1151E+13    0.0000E+00    0.1151E+13    0.1151E+13
       1908.0000  9905.7761     0.0000 11727.8248     6.4946     0.5000    0.0000E+00    0.1151E+13    0.0000E+00    0.1151E+13    0.1151E+13
       1909.0000  9905.0207     0.0000 11727.0503     6.4976     0.5000    0.0000E+00    0.1151E+13    0.0000E+00    0.1151E+13    0.1151E+13
       1910.0000  9904.2648     0.0000 11726.2753     6.5006     0.5000    0.0000E+00    0.1150E+13    0.0000E+00    0.1150E+13    0.1150E+13
       1911.0000  9903.5087     0.0000 11725.5000     6.5037     0.5000    0.0000E+00    0.1150E+13    0.0000E+00    0.1150E+13    0.1150E+13
       1912.0000  9902.7521     0.0000 11724.7242     6.5067     0.5000    0.0000E+00    0.1150E+13    0.0000E+00    0.1150E+13    0.1150E+13
       1913.0000  9901.9952     0.0000 11723.9480     6.5097     0.5000    0.0000E+00    0.1150E+13    0.0000E+00    0.1150E+13    0.1150E+13
       1914.0000  9901.2380     0.0000 11723.1714     6.5127     0.5000    0.0000E+00    0.1149E+13    0.0000E+00    0.1149E+13    0.1149E+13
       1915.0000  9900.4803     0.0000 11722.3943     6.5157     0.5000    0.0000E+00    0.1149E+13    0.0000E+00    0.1149E+13    0.1149E+13
       1916.0000  9899.7223     0.0000 11721.6168     6.5188     0.5000    0.0000E+00    0.1149E+13    0.0000E+00    0.1149E+13    0.1149E+13
       1917.0000  9898.9639     0.0000 11720.8389     6.5218     0.5000    0.0000E+00    0.1149E+13    0.0000E+00    0.1149E+13    0.1149E+13
       1918.0000  9898.2052     0.0000 11720.0606     6.5248     0.5000    0.0000E+00    0.1148E+13    0.0000E+00    0.1148E+13    0.1148E+13
       1919.0000  9897.4461     0.0000 11719.2819     6.5278     0.5000    0.0000E+00    0.1148E+13    0.0000E+00    0.1148E+13    0.1148E+13
       1920.0000  9896.6866     0.0000 11718.5027     6.5308     0.5000    0.0000E+00    0.1148E+13    0.0000E+00    0.1148E+13    0.1148E+13
       1921.0000  9895.9268     0.0000 11717.7231     6.5339     0.5000    0.0000E+00    0.1148E+13    0.0000E+00    0.1148E+13    0.1148E+13
       1922.0000  9895.1666     0.0000 11716.9430     6.5369     0.5000    0.0000E+00    0.1147E+13    0.0000E+00    0.1147E+13    0.1147E+13
       1923.0000  9894.4060     0.0000 11716.1626     6.5399     0.5000    0.0000E+00    0.1147E+13    0.0000E+00    0.1147E+13    0.1147E+13
       1924.0000  9893.6451     0.0000 11715.3817     6.5429     0.5000    0.0000E+00    0.1147E+13    0.0000E+00    0.1147E+13    0.1147E+13
       1925.0000  9892.8837     0.0000 11714.6004     6.5459     0.5000    0.0000E+00    0.1146E+13    0.0000E+00    0.1146E+13    0.1146E+13
       1926.0000  9892.1221     0.0000 11713.8186     6.5489     0.5000    0.0000E+00    0.1146E+13    0.0000E+00    0.1146E+13    0.1146E+13
       1927.0000  9891.3600     0.0000 11713.0365     6.5520     0.5000    0.0000E+00    0.1146E+13    0.0000E+00    0.1146E+13    0.1146E+13
       1928.0000  9890.5976     0.0000 11712.2539     6.5550     0.5000    0.0000E+00    0.1146E+13    0.0000E+00    0.1146E+13    0.1146E+13
       1929.0000  9889.8348     0.0000 11711.4709     6.5580     0.5000    0.0000E+00    0.1145E+13    0.0000E+00    0.1145E+13    0.1145E+13
       1930.0000  9889.0716     0.0000 11710.6874     6.5610     0.5000    0.0000E+00    0.1145E+13    0.0000E+00    0.1145E+13    0.1145E+13
       1931.0000  9888.3081     0.0000 11709.9036     6.5640     0.5000    0.0000E+00    0.1145E+13    0.0000E+00    0.1145E+13    0.1145E+13
       1932.0000  9887.5442     0.0000 11709.1193     6.5671     0.5000    0.0000E+00    0.1145E+13    0.0000E+00    0.1145E+13    0.1145E+13
       1933.0000  9886.7799     0.0000 11708.3345     6.5701     0.5000    0.0000E+00    0.1144E+13    0.0000E+00    0.1144E+13    0.1144E+13
       1934.0000  9886.0152     0.0000 11707.5494     6.5731     0.5000    0.0000E+00    0.1144E+13    0.0000E+00    0.1144E+13    0.1144E+13
       1935.0000  9885.2502     0.0000 11706.7638     6.5761     0.5000    0.0000E+00    0.1144E+13    0.0000E+00    0.1144E+13    0.1144E+13
       1936.0000  9884.4848     0.0000 11705.9778     6.5791     0.5000    0.0000E+00    0.1144E+13    0.0000E+00    0.1144E+13    0.1144E+13
       1937.0000  9883.7191     0.0000 11705.1914     6.5821     0.5000    0.0000E+00    0.1143E+13    0.0000E+00    0.1143E+13    0.1143E+13
       1938.0000  9882.9529     0.0000 11704.4045     6.5851     0.5000    0.0000E+00    0.1143E+13    0.0000E+00    0.1143E+13    0.1143E+13
       1939.0000  9882.1864     0.0000 11703.6172     6.5882     0.5000    0.0000E+00    0.1143E+13    0.0000E+00    0.1143E+13    0.1143E+13
       1940.0000  9881.4195     0.0000 11702.8295     6.5912     0.5000    0.0000E+00    0.1143E+13    0.0000E+00    0.1143E+13    0.1143E+13
       1941.0000  9880.6522     0.0000 11702.0413     6.5942     0.5000    0.0000E+00    0.1142E+13    0.0000E+00    0.1142E+13    0.1142E+13
       1942.0000  9879.8846     0.0000 11701.2528     6.5972     0.5000    0.0000E+00    0.1142E+13    0.0000E+00    0.1142E+13    0.1142E+13
       1943.0000  9879.1166     0.0000 11700.4638     6.6002     0.5000    0.0000E+00    0.1142E+13    0.0000E+00    0.1142E+13    0.1142E+13
       1944.0000  9878.3482     0.0000 11699.6743     6.6032     0.5000    0.0000E+00    0.1142E+13    0.0000E+00    0.1142E+13    0.1142E+13
       1945.0000  9877.5794     0.0000 11698.8845     6.6062     0.5000    0.0000E+00    0.1141E+13    0.0000E+00    0.1141E+13    0.1141E+13
       1946.0000  9876.8103     0.0000 11698.0942     6.6093     0.5000    0.0000E+00    0.1141E+13    0.0000E+00    0.1141E+13    0.1141E+13
       1947.0000  9876.0408     0.0000 11697.3035     6.6123     0.5000    0.0000E+00    0.1141E+13    0.0000E+00    0.1141E+13    0.1141E+13
       1948.0000  9875.2709     0.0000 11696.5123     6.6153     0.5000    0.0000E+00    0.1141E+13    0.0000E+00    0.1141E+13    0.1141E+13
       1949.0000  9874.5006     0.0000 11695.7207     6.6183     0.5000    0.0000E+00    0.1140E+13    0.0000E+00    0.1140E+13    0.1140E+13
       1950.0000  9873.7299     0.0000 11694.9287     6.6213     0.5000    0.0000E+00    0.1140E+13    0.0000E+00    0.1140E+13    0.1140E+13
       1951.0000  9872.9589     0.0000 11694.1363     6.6243     0.5000    0.0000E+00    0.1140E+13    0.0000E+00    0.1140E+13    0.1140E+13
       1952.0000  9872.1875     0.0000 11693.3434     6.6273     0.5000    0.0000E+00    0.1140E+13    0.0000E+00    0.1140E+13    0.1140E+13
       1953.0000  9871.4157     0.0000 11692.5501     6.6303     0.5000    0.0000E+00    0.1139E+13    0.0000E+00    0.1139E+13    0.1139E+13
       1954.0000  9870.6436     0.0000 11691.7564     6.6333     0.5000    0.0000E+00    0.1139E+13    0.0000E+00    0.1139E+13    0.1139E+13
       1955.0000  9869.8710     0.0000 11690.9622     6.6364     0.5000    0.0000E+00    0.1139E+13    0.0000E+00    0.1139E+13    0.1139E+13
       1956.0000  9869.0981     0.0000 11690.1676     6.6394     0.5000    0.0000E+00    0.1139E+13    0.0000E+00    0.1139E+13    0.1139E+13
       1957.0000  9868.3248     0.0000 11689.3726     6.6424     0.5000    0.0000E+00    0.1138E+13    0.0000E+00    0.1138E+13    0.1138E+13
       1958.0000  9867.5511     0.0000 11688.5772     6.6454     0.5000    0.0000E+00    0.1138E+13    0.0000E+00    0.1138E+13    0.1138E+13
       1959.0000  9866.7771     0.0000 11687.7813     6.6484     0.5000    0.0000E+00    0.1138E+13    0.0000E+00    0.1138E+13    0.1138E+13
       1960.0000  9866.0026     0.0000 11686.9850     6.6514     0.5000    0.0000E+00    0.1138E+13    0.0000E+00    0.1138E+13    0.1138E+13
       1961.0000  9865.2278     0.0000 11686.1882     6.6544     0.5000    0.0000E+00    0.1137E+13    0.0000E+00    0.1137E+13    0.1137E+13
       1962.0000  9864.4526     0.0000 11685.3911     6.6574     0.5000    0.0000E+00    0.1137E+13    0.0000E+00    0.1137E+13    0.1137E+13
       1963.0000  9863.6770     0.0000 11684.5935     6.6604     0.5000    0.0000E+00    0.1137E+13    0.0000E+00    0.1137E+13    0.1137E+13
       1964.0000  9862.9011     0.0000 11683.7954     6.6634     0.5000    0.0000E+00    0.1137E+13    0.0000E+00    0.1137E+13    0.1137E+13
       1965.0000  9862.1247     0.0000 11682.9970     6.6664     0.5000    0.0000E+00    0.1136E+13    0.0000E+00    0.1136E+13    0.1136E+13
       1966.0000  9861.3480     0.0000 11682.1981     6.6694     0.5000    0.0000E+00    0.1136E+13    0.0000E+00    0.1136E+13    0.1136E+13
       1967.0000  9860.5709     0.0000 11681.3987     6.6725     0.5000    0.0000E+00    0.1136E+13    0.0000E+00    0.1136E+13    0.1136E+13
       1968.0000  9859.7934     0.0000 11680.5990     6.6755     0.5000    0.0000E+00    0.1136E+13    0.0000E+00    0.1136E+13    0.1136E+13
       1969.0000  9859.0155     0.0000 11679.7988     6.6785     0.5000    0.0000E+00    0.1135E+13    0.0000E+00    0.1135E+13    0.1135E+13
       1970.0000  9858.2373     0.0000 11678.9982     6.6815     0.5000    0.0000E+00    0.1135E+13    0.0000E+00    0.1135E+13    0.1135E+13
       1971.0000  9857.4586     0.0000 11678.1971     6.6845     0.5000    0.0000E+00    0.1135E+13    0.0000E+00    0.1135E+13    0.1135E+13
       1972.0000  9856.6796     0.0000 11677.3956     6.6875     0.5000    0.0000E+00    0.1135E+13    0.0000E+00    0.1135E+13    0.1135E+13
       1973.0000  9855.9002     0.0000 11676.5937     6.6905     0.5000    0.0000E+00    0.1134E+13    0.0000E+00    0.1134E+13    0.1134E+13
       1974.0000  9855.1204     0.0000 11675.7913     6.6935     0.5000    0.0000E+00    0.1134E+13    0.0000E+00    0.1134E+13    0.1134E+13
       1975.0000  9854.3402     0.0000 11674.9885     6.6965     0.5000    0.0000E+00    0.1134E+13    0.0000E+00    0.1134E+13    0.1134E+13
       1976.0000  9853.5596     0.0000 11674.1853     6.6995     0.5000    0.0000E+00    0.1133E+13    0.0000E+00    0.1133E+13    0.1133E+13
       1977.0000  9852.7787     0.0000 11673.3817     6.7025     0.5000    0.0000E+00    0.1133E+13    0.0000E+00    0.1133E+13    0.1133E+13
       1978.0000  9851.9974     0.0000 11672.5776     6.7055     0.5000    0.0000E+00    0.1133E+13    0.0000E+00    0.1133E+13    0.1133E+13
       1979.0000  9851.2156     0.0000 11671.7731     6.7085     0.5000    0.0000E+00    0.1133E+13    0.0000E+00    0.1133E+13    0.1133E+13
       1980.0000  9850.4335     0.0000 11670.9681     6.7115     0.5000    0.0000E+00    0.1132E+13    0.0000E+00    0.1132E+13    0.1132E+13
       1981.0000  9849.6510     0.0000 11670.1627     6.7145     0.5000    0.0000E+00    0.1132E+13    0.0000E+00    0.1132E+13    0.1132E+13
       1982.0000  9848.8681     0.0000 11669.3569     6.7175     0.5000    0.0000E+00    0.1132E+13    0.0000E+00    0.1132E+13    0.1132E+13
       1983.0000  9848.0849     0.0000 11668.5507     6.7205     0.5000    0.0000E+00    0.1132E+13    0.0000E+00    0.1132E+13    0.1132E+13
       1984.0000  9847.3012     0.0000 11667.7440     6.7235     0.5000    0.0000E+00    0.1131E+13    0.0000E+00    0.1131E+13    0.1131E+13
       1985.0000  9846.5172     0.0000 11666.9368     6.7265     0.5000    0.0000E+00    0.1131E+13    0.0000E+00    0.1131E+13    0.1131E+13
       1986.0000  9845.7327     0.0000 11666.1293     6.7295     0.5000    0.0000E+00    0.1131E+13    0.0000E+00    0.1131E+13    0.1131E+13
       1987.0000  9844.9479     0.0000 11665.3213     6.7325     0.5000    0.0000E+00    0.1131E+13    0.0000E+00    0.1131E+13    0.1131E+13
       1988.0000  9844.1627     0.0000 11664.5129     6.7355     0.5000    0.0000E+00    0.1130E+13    0.0000E+00    0.1130E+13    0.1130E+13
       1989.0000  9843.3771     0.0000 11663.7040     6.7385     0.5000    0.0000E+00    0.1130E+13    0.0000E+00    0.1130E+13    0.1130E+13
       1990.0000  9842.5911     0.0000 11662.8947     6.7415     0.5000    0.0000E+00    0.1130E+13    0.0000E+00    0.1130E+13    0.1130E+13
       1991.0000  9841.8047     0.0000 11662.0850     6.7445     0.5000    0.0000E+00    0.1130E+13    0.0000E+00    0.1130E+13    0.1130E+13
       1992.0000  9841.0179     0.0000 11661.2748     6.7475     0.5000    0.0000E+00    0.1129E+13    0.0000E+00    0.1129E+13    0.1129E+13
       1993.0000  9840.2308     0.0000 11660.4642     6.7505     0.5000    0.0000E+00    0.1129E+13    0.0000E+00    0.1129E+13    0.1129E+13
